DMU;Input1;Input2;Input3;Output1;Output2;Output3;Output4
DMU1;110;288;99;109;80;62;65
DMU2;140;203;82;108;84;80;80
DMU3;137;219;86;117;99;77;85
DMU4;198;224;139;90;82;81;86
DMU5;140;170;100;122;73;98;55
DMU6;179;286;57;89;87;100;87
DMU7;101;261;84;110;105;106;93
DMU8;102;293;53;80;118;94;50
DMU9;149;266;55;82;100;62;63
DMU10;154;254;95;85;117;96;61
DMU11;127;227;50;108;90;74;82
DMU12;110;162;63;88;110;91;55
DMU13;147;150;51;91;82;88;97
DMU14;140;166;57;94;116;97;52
DMU15;100;239;61;90;75;99;64
DMU16;136;192;53;116;95;89;94
DMU17;168;287;122;105;70;93;64
DMU18;152;270;136;119;96;72;80
DMU19;189;180;105;86;86;65;69
DMU20;105;165;81;84;94;98;87
DMU21;118;253;100;103;88;88;65
DMU22;197;150;105;119;96;77;81
DMU23;157;183;65;91;99;71;71
DMU24;162;241;109;110;111;80;75
